Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
image18.jpg,defect,107.12217027559055,130.78448756897512,86.7056471456693,160.1564263128526,0.5157191997982105,0.5044317307793086,0.5308047046189263,0.5001576767081571,5.273991141732283,5.890321780643562,4.55419537401575,6.2073904147808285,5.520392525540185,5.56929696284516,5.404635643272332,5.566065086115174,0.19800103070665126,0.19522616074186208,0.20174874407366,0.19555339984881706,0.4449730673947034,0.44184404572412433,0.44916449556221605,0.4422142013196965,0.9924350314373918,0.9907986476618387,0.993885082349824,0.9887321474362806
image19.jpg,defect,122.94974163385828,146.9006758013516,91.65532726377954,165.5168950337901,0.5305588673326516,0.5208697476585943,0.5476417887178635,0.5157110781120259,5.477669783464567,6.012462024924051,4.613988681102362,6.513609027218055,5.347300880794135,5.381191773245778,5.258776408714522,5.421399270999459,0.21023636578523155,0.20837494976496557,0.21114996130138744,0.20701844286694335,0.45851539318242257,0.45648105082792384,0.45951056712701116,0.45499279430222117,0.9915146112442799,0.9898989562467677,0.9936697194217372,0.9886187597488902
image2.jpg,defect,181.84190452755905,224.7632215264431,167.9448818897638,221.27788455576908,0.5747867107650616,0.5628268060434608,0.5806166069446235,0.5563345884837237,5.84990157480315,6.679645359290719,5.453494094488189,6.6389112778225545,4.882290410941369,4.941862027682866,4.830007985139226,4.9364000339021885,0.25472434019819207,0.24901129137616942,0.2539915966672754,0.24808537378250267,0.5047022292383818,0.4990103118936215,0.5039757897630355,0.4980816938841486,0.9876450206986164,0.9847935234726376,0.9885947005112696,0.9850292945603257
image20.jpg,defect,132.62586122047247,173.8502077004154,122.62014025590551,174.10298220596445,0.5215224512571781,0.5102086208463207,0.5236789255275884,0.5044308975296222,5.638164370078741,6.539525079050159,5.4642593503937,6.625271250542502,5.479071665001497,5.530917985089848,5.449727431997392,5.545516063200591,0.19572396981708032,0.19387330181443171,0.1970363221732303,0.19349041097486996,0.44240701827285733,0.4403104607142916,0.44388773600228054,0.4398754493886536,0.9907600770683103,0.9879357022256109,0.9914552897633894,0.9879182386231725
image21.jpg,defect,242.02743602362204,273.02920205840417,188.4924950787401,288.61677723355456,0.5421113942356152,0.5311849792835838,0.5545984764078976,0.5298609402299033,7.467396653543307,8.0990761981524,6.340797244094487,8.282968565937134,5.040047934991979,5.066147043960525,4.940902485864792,5.071040994062582,0.23940286228961138,0.23561350241306728,0.23965984833825132,0.23495196466491888,0.48928811787086285,0.4854003527121373,0.48955065962395694,0.4847184385443975,0.9835459343789565,0.9815245862363475,0.9871896161008931,0.9804694823235135
image22.jpg,defect,139.47896161417324,195.2167524335049,120.21862696850397,173.43958087916175,0.5535397734712496,0.5335897487580726,0.5504201853563088,0.5314026691769902,5.380290354330709,6.468906937813875,5.059424212598426,6.168826337652676,5.190619591972838,5.269530862169746,5.159812029067707,5.255052693072249,0.22022928799275573,0.2152320735294332,0.2200049613722275,0.21724616076177403,0.46928593415183,0.46393110860281095,0.46904686479309027,0.46609672897562154,0.99041228920785,0.9866401006107445,0.9917397439706408,0.9881306659263993
image23.jpg,defect,148.335875984252,208.0939301878604,132.38053641732282,186.75429350858704,0.5373383238591132,0.5257356946946105,0.5487141212545614,0.5274164292862533,5.9512795275590555,6.955607911215823,5.361220472440945,6.710893421786844,5.217317709180731,5.266685537132222,5.135101632116234,5.257127045688802,0.22684303883012064,0.22492238654264649,0.2296107593313819,0.2244562900682624,0.4762804203724111,0.47425983020138496,0.47917716904228846,0.4737681817811981,0.989747317671459,0.9856779638317957,0.9908562116408254,0.9871462618817306
image24.jpg,defect,97.12506151574803,144.50511501023004,93.93510088582677,131.85826771653547,0.5687150900465673,0.552886263852991,0.5746427773017497,0.5566779679565402,4.568220964566929,5.635501271002543,4.354515255905512,5.321718643437288,4.98811339187781,5.068794277123088,4.962101743666828,5.044728903966219,0.24475996589932633,0.24253888628057496,0.24300613133696972,0.24351930048022785,0.49473221635479364,0.4924823715429568,0.49295652073683915,0.49347674765912514,0.9933627883695376,0.9901573337224034,0.9935706726152332,0.9910187992908246
image25.jpg,defect,114.78512549212597,140.4676669353339,89.59295029527561,157.50306900613805,0.5286739704595897,0.5163984200426704,0.5413207644971422,0.5137788031985092,5.242556594488189,5.783433566867134,4.529712106299214,6.120838241676484,5.39142311001231,5.428785876675968,5.295119734128486,5.447531930014914,0.20336218907301098,0.20175598005111317,0.20827543400692278,0.20192055195940023,0.4509569703120365,0.4491725504203403,0.4563720346459923,0.449355707607459,0.99199389418337,0.9902444903108196,0.9937607558693697,0.9890611680012317
image26.jpg,defect,296.42618110236225,476.5198710397421,291.4345472440946,499.65633331266656,0.6683533298877237,0.614064502733756,0.6649083655925027,0.6239183411855662,6.320989173228346,9.215760431520863,6.4777312992126,9.085808171616344,3.952198781572031,4.108965727241522,3.934309090323817,4.091389329659547,0.27616874093611476,0.26852568913768243,0.2756983267262434,0.2681105085689619,0.5255175933649746,0.5181946440650294,0.5250698303333028,0.5177938861834522,0.9785708204458338,0.9656903362528458,0.9789129713955509,0.9640261189852959
image27.jpg,defect,84.50258366141732,113.98406596813192,71.62112450787401,137.37894475788954,0.5087622828660753,0.5072301429150964,0.5234716503544553,0.4944628038326383,4.753075787401574,5.187860375720751,4.171075295275592,5.839233678467357,5.654304347151481,5.673769052612432,5.562575442283837,5.725935073185196,0.18286512934109855,0.18224406744554075,0.18747381153209575,0.18144784308664652,0.42762732529750547,0.42690053577565434,0.43298246099824383,0.425966950697641,0.9939408861542506,0.9918656286149293,0.9948749673063499,0.9901960328869892
image28.jpg,defect,122.8589443897638,169.65478330956665,103.67322834645671,143.50027900055798,0.5227764397660611,0.5047293152032951,0.5221576135285322,0.5126482056234322,5.354023129921261,6.265360530721061,5.000492125984254,5.744683489366978,5.462438066612935,5.5470748839527015,5.446458494564307,5.496038359441372,0.19082645385749764,0.18686148910520897,0.19098748426989043,0.19014219478001845,0.43683687328051607,0.4322747842578942,0.43702114853847795,0.43605297244717695,0.9914597545746624,0.9882513515724894,0.992790446841061,0.9900625455795753
image29.jpg,defect,101.48831200787404,183.99082398164796,103.66830708661419,136.40064480128962,0.5322909639577911,0.5166338475468659,0.5404306303410963,0.5174733061656955,4.990772637795277,6.430652861305724,4.7636564960629935,5.742947485894973,5.39048455050959,5.489190897452546,5.3388438831772635,5.453664462481667,0.20808846677507814,0.20447862502768221,0.21062481449914078,0.20644238448871216,0.45616714784723167,0.45219312801908235,0.45893879166958723,0.4543593120963982,0.9928106745696597,0.9870170929555863,0.992660624784248,0.9903749876452383
image3.jpg,defect,111.36312746062993,163.24155248310498,109.11743356299212,171.08835017670035,0.5239644148877771,0.512111179519674,0.5342612346809322,0.5055231534607155,5.0626845472440944,5.8980097960195925,4.724347933070867,6.283836567673136,5.4897580584819945,5.536405090505179,5.427012479640616,5.57692664392656,0.1916092451569669,0.18748955893348582,0.19172897494964908,0.18732334947464854,0.4377319329874928,0.43300064541924854,0.43786867317684314,0.43280867536897705,0.9922216992835213,0.9886494986968138,0.9923770616689298,0.9881038878955821
image30.jpg,defect,135.94217519685037,183.0453840907682,110.21278297244093,162.01884803769605,0.5280710349311187,0.5104189523213806,0.5340788611053775,0.5224372715248712,5.654773622047244,6.68491536983074,5.020607775590551,6.056296112592224,5.374560743600732,5.4497149455209,5.311968408078458,5.391009634569904,0.20281889709287224,0.19965698044112315,0.20526381128445848,0.20171356134143847,0.4503541907131233,0.4468299233949346,0.4530604940672476,0.44912532921383813,0.9905928897233075,0.9873888660008486,0.9923748659538459,0.9888374488045145
image31.jpg,defect,78.51876230314963,105.94097588195177,69.7306840551181,128.05995411990824,0.5207158665937749,0.5100539728635118,0.5303322743151142,0.5051721761649612,4.4437130905511815,4.965961931923864,3.983390748031496,5.376588753177508,5.588681157103872,5.626290845345866,5.506557480492964,5.663200719260948,0.18874435997163014,0.18660410728968277,0.19293672101748507,0.18563817541795916,0.43444718893282086,0.4319769754161473,0.4392456272036013,0.43085748852487077,0.9943943547255433,0.9924632967967462,0.9950284018103724,0.9908896521209938
image32.jpg,defect,116.97730068897638,145.68671337342676,91.26273375984252,160.06944013888028,0.5127544656889843,0.5109219357168041,0.5430272278696756,0.5038574336108155,5.353900098425197,5.799553599107199,4.352546751968504,6.101432202864407,5.501717408849065,5.512355774535235,5.3700033656680795,5.530748715637577,0.19392856217353066,0.19386820849405847,0.19878673393821403,0.19294260226563725,0.44037320782891715,0.4403046768932377,0.4458550593390346,0.43925232186709867,0.9918382207150349,0.9898825113048139,0.9936374846707312,0.988883537282552
image33.jpg,defect,178.70257135826768,235.75795151590304,157.82062007874015,255.86781573563147,0.5436824819888603,0.5277067501594821,0.56750990457315,0.5276119158388857,6.372354822834644,7.501767003534007,5.656003937007874,7.679583359166719,5.120620797048948,5.192395757985232,5.035806731745797,5.202907996160658,0.23768484505963142,0.23013474838407297,0.23698402871659266,0.22953805340929545,0.48752932738413945,0.4797236166628374,0.4868100540422236,0.47910129764935455,0.987650609648408,0.9837757485164887,0.9890959448911796,0.9823918553206492
image34.jpg,defect,95.2867249015748,139.31328662657324,81.71222933070865,136.8680637361275,0.5074700078857268,0.5009698617451895,0.529744269678992,0.49349666056010905,5.209953248031496,6.002356004712009,4.427780511811024,6.153326306652614,5.6083716525395015,5.653475121624812,5.483891798584942,5.674227999671657,0.1916924821398471,0.1900434746991385,0.19624977506790953,0.18896498813519666,0.43782700024078813,0.43593976040175375,0.44300087479361655,0.4347010330505285,0.9931951222834828,0.9900899901846192,0.9941738056617768,0.9902641323566974
image35.jpg,defect,89.92101377952756,109.69278938557878,82.52878937007875,143.67784735569472,0.5757319785032016,0.5691635894989657,0.5874018943016115,0.5573327536306846,4.390132874015748,4.867319734639469,4.024114173228347,5.68491536983074,4.919083702065137,4.95643105818518,4.8822683630764985,5.0165567067627315,0.2536534114205923,0.25103530385621137,0.252730853056921,0.249727652471611,0.503640160651027,0.5010342342157983,0.5027234359535281,0.49972757825800546,0.9938647549994443,0.9925417382326515,0.9943654603300959,0.9902309844741075
image36.jpg,defect,98.33993602362207,136.6516833033666,83.35851377952756,143.79074958149917,0.5314775835394929,0.5165285402674434,0.5500918714704991,0.515812623059377,4.966043307086615,5.753549507099015,4.2611958661417315,6.046810093620188,5.343403740372841,5.40431790595566,5.267205048535208,5.421627073148061,0.2105142897419584,0.20684876226222165,0.21193419626829488,0.206340370086655,0.45881836247251306,0.4548062909219942,0.46036311349661246,0.4542470364093254,0.9931642203498607,0.9905388998711746,0.994205936920268,0.990044606103525
image37.jpg,defect,61.90182086614173,82.00855601711204,57.93307086614175,97.45811891623784,0.527422548173361,0.5148147802335421,0.5316993220521985,0.5047598073021066,4.048843503937007,4.515841031682063,3.826771653543308,5.116622233244467,5.531772602474186,5.587676068764325,5.505643141472098,5.643378398181483,0.18838511383077447,0.18443160049566423,0.18828298996930035,0.18325897591717064,0.4340335399836912,0.4294550040407775,0.4339158789089198,0.42808757972775924,0.9956318539512483,0.9942290614817395,0.9959093023097656,0.9931417935504835
image38.jpg,defect,221.00086122047244,399.4410068820138,271.50424458661416,437.0630541261083,0.6371431937863017,0.5897998239217901,0.6271328292674706,0.5805174962225967,5.715920275590552,8.521669043338086,6.561700295275591,9.020894041788084,4.200054558911257,4.376679403238016,4.244331536388982,4.41034019097328,0.2790790798866755,0.26823631742619675,0.2771200723675861,0.2653114906949015,0.5282793578086082,0.5179153573955853,0.5264219527789339,0.5150839647037185,0.9847696486103569,0.9726160136683984,0.9813072090549118,0.9700368052001913
image39.jpg,defect,90.99680118110236,132.94512989025975,83.33446112204723,128.3752247504495,0.5151049215270617,0.49595847060115766,0.5147702845383141,0.49534208256783263,4.925688976377953,5.834583669167339,4.633058562992126,5.966147932295865,5.6420577261086065,5.711712334817126,5.605398496823373,5.724120365911661,0.18402339148428298,0.18086923228220558,0.18339752664612752,0.18076218029799812,0.4289794767634962,0.425287235033225,0.42824937436746774,0.42516135795483356,0.9935687746335441,0.990642754598706,0.99410723855545,0.9909643129405115
image4.jpg,defect,198.20644685039372,255.35575671151338,193.6102362204725,265.48756897513806,0.5360547587189981,0.520165773334275,0.5417679999231177,0.5217112150233187,6.7400344488189,7.796453592907185,6.437623031496065,7.834149668299339,5.131207655615852,5.190492952984274,5.078959706588059,5.176031649628464,0.22816244301922206,0.2227935842814458,0.22647899812401193,0.22174731633237843,0.47766352489929775,0.47201015273132185,0.47589809636519026,0.4709005376216706,0.9865028455824836,0.9826877682941566,0.9868160942440282,0.9820008765062553
image40.jpg,defect,96.58759842519689,145.28303056606117,98.01033464566929,136.20088040176086,0.553266968855413,0.5485748763604057,0.5663609526477837,0.5390880492228132,4.79232283464567,5.742823485646973,4.706323818897637,5.761175522351046,5.143472018345788,5.199364750210504,5.105560343596789,5.211117141726508,0.23272752191256343,0.2290516374696337,0.2333893043640579,0.22964047719899033,0.4824184095912628,0.4785933947200209,0.4831038235866674,0.47920817730814064,0.9932960257351084,0.9899401615236735,0.9931889666510664,0.9905689486056944
image41.jpg,defect,104.10119340551182,121.45272490544983,85.67181348425197,152.10589621179247,0.5572197986678867,0.5461783735094207,0.5547427409963688,0.5365787254130008,4.781557578740157,5.266104532209065,4.486281988188976,6.0430280860561725,5.141295707043794,5.175252737437588,5.115211595484277,5.235009782194118,0.2306057829889097,0.22823112277757815,0.23090399018932806,0.22792658258141868,0.4802143094378902,0.47773541084744614,0.48052470299593136,0.4774165713309695,0.9928227597970707,0.9916537576895619,0.994083681521021,0.9895472405822897
image42.jpg,defect,235.22926919291336,296.15599231198456,237.1753198818897,264.1548143096286,0.5356646513432922,0.5144166779362167,0.5370927534773169,0.5349139482867739,7.326094980314959,8.528489056978113,7.236958661417321,7.701345402690803,5.281634391671272,5.347166736238811,5.26493791933981,5.28658668561964,0.2168337992071492,0.21533437815465117,0.2161506833999995,0.21540403363527286,0.46565416266490006,0.4640413539272671,0.46492008280993785,0.46411640095483897,0.983611903234889,0.9794284606523541,0.9834486341213102,0.9816508954937518
image43.jpg,defect,111.62143208661415,178.93223386446772,116.93208661417322,131.35383470766942,0.5279086658769323,0.503015154424608,0.5251466314594706,0.5263192280836305,5.256889763779526,6.771405542811086,5.41203248031496,5.696819393638788,5.32793021150998,5.43799139111669,5.32868167406985,5.3513770669568865,0.20554945119899995,0.20205169438796935,0.20438849093030212,0.20356637867470043,0.4533756182229035,0.4495016066578287,0.45209345375740856,0.451183309392868,0.9923251462649536,0.9877324812599679,0.9919487254296158,0.9909944951606641
image44.jpg,defect,141.32043553149606,209.01804203608407,142.294906496063,176.60257920515843,0.5582772418668981,0.5392113443236076,0.5582755346654151,0.5515516081917847,5.54484498031496,6.894041788083577,5.491387795275591,6.2200384400768804,5.006333172743481,5.092347165818447,4.985916525874472,5.029680211545555,0.24012718032760286,0.23428913532760418,0.23773081725850956,0.23639938060457685,0.4900277342432802,0.4840342294999437,0.4875764732413876,0.48620919428223164,0.9904269924668224,0.9858839585214856,0.9903455847502075,0.9880732338029883
image45.jpg,defect,91.87973671259843,158.81784363568727,101.86312746062995,142.02362204724412,0.5485521909986306,0.5403463170815019,0.5532017553683387,0.5319591998572659,4.838152066929133,6.125922251844504,4.9556471456692925,6.175274350548701,5.196997284252132,5.274342456120589,5.188242730556898,5.279010208273675,0.22794760335614425,0.22685243975485161,0.22730478346698887,0.22602895171690274,0.4774385859523131,0.47629028937702644,0.47676491425752887,0.47542502218215515,0.9936229712032213,0.9890083132680021,0.9929220800851047,0.9901705009786085
image46.jpg,defect,116.033156988189,157.75274350548702,104.24926181102362,164.27869055738114,0.5677405779341574,0.5494753791126579,0.5692094233050794,0.5442765267118561,4.870755413385828,5.753487506975015,4.535063976377953,5.943889887779776,4.998938083934041,5.069342125817992,4.978999956401227,5.082054805858387,0.2383116672971628,0.23296197748697808,0.23604329300943763,0.23254089635465525,0.48817176003652935,0.482661348656569,0.4858428686411252,0.4822249437292261,0.9921142775008592,0.9893154334403712,0.9929092306411954,0.9888733389994706
image47.jpg,defect,109.9509719488189,144.84096968193938,106.2290846456693,173.40901481802965,0.5675684379007895,0.5658433942761376,0.5627443420836691,0.5388890598498639,4.748954232283465,5.296546593093186,4.731791338582677,6.365800731601464,5.03674646982336,5.076571614945516,5.067162984281531,5.1737615226714855,0.24135687846571008,0.238165188649802,0.23786790890232168,0.2363438634125083,0.4912808549757563,0.4880217091992958,0.4877170377404522,0.4861520990518382,0.9924538536458731,0.9900915181903562,0.9926987477070787,0.9881370018506683
image48.jpg,defect,163.22034940944886,205.44757889515785,155.42685777559052,209.41496682993375,0.5849186393276158,0.5666046207867919,0.582075480485781,0.5636071216233807,5.539862204724411,6.38192076384153,5.31662155511811,6.492900985801974,4.829455193288523,4.894223685105792,4.82217286905168,4.896767090849423,0.253204758179536,0.24909639018856447,0.2515394187282516,0.24952791551066397,0.5031945530105985,0.4990955721989171,0.501537056186531,0.4995276924362292,0.9889678937632532,0.9861782582717653,0.9895100606568075,0.9859114138238185
image49.jpg,defect,87.08581446850393,126.05852811705626,89.58550688976378,147.9448818897638,0.5096016658650783,0.4989598385756479,0.5278520225742802,0.49846537739702057,4.783033956692913,5.543059086118173,4.363558070866142,5.903217806435613,5.617463669342071,5.6853694272964885,5.539805561791944,5.6972333279169085,0.18852767362517145,0.18499789891885568,0.19126721328393825,0.18553014705384607,0.43419773562879327,0.43011382088797806,0.43734107202952965,0.4307321059009255,0.9938036786293656,0.9910585710191767,0.9936303679862063,0.9895062826199845
image5.jpg,defect,127.75086122047244,171.40349680699364,107.29330708661416,163.28290656581316,0.5468070350987094,0.5306111749211405,0.5539071645802706,0.5341491178758794,5.274114173228346,6.150226300452601,4.6908218503937,6.029264058528118,5.204943337499184,5.268411938982688,5.143631995472614,5.266770130179822,0.2232299138670543,0.21955394037888332,0.22405034647715774,0.21938182074640544,0.4724721302543191,0.4685658335590457,0.4733395678338731,0.4683821311134803,0.99120897998264,0.9882520825482459,0.9926190109394422,0.9888085848625634
image50.jpg,defect,129.2456938976378,247.31607663215323,163.7119217519685,242.98648397296793,0.6265967963867953,0.5775998906823894,0.6203468878439776,0.5770305068980905,4.491264763779529,6.644491288982576,5.110912893700787,6.708971417942834,4.403223007608342,4.571744829096878,4.4435716053522185,4.588553110026895,0.2842208670257185,0.26647002119101876,0.2754500197110746,0.26481920686576815,0.5331236882991774,0.5162073432168693,0.5248333256483191,0.5146058752732698,0.9912913223025085,0.983410814089505,0.9889706105110478,0.9837012295712563
image51.jpg,defect,109.73812746062993,152.02647405294812,105.79146161417326,151.47957095914188,0.5581923428844886,0.5441625054972986,0.5650374757016923,0.5361932136654726,4.959830216535433,5.786781573563148,4.598548228346457,5.913447826895653,5.161677866392814,5.230014110979532,5.108315066760754,5.239967119663017,0.23095158958872603,0.2273307256019931,0.23314788456969493,0.22732902846920444,0.480574229010177,0.4767921199034157,0.48285389567621273,0.4767903401592826,0.9923818062510442,0.9894821441828968,0.9926582803824331,0.9895202519689513
image52.jpg,defect,125.59479576771652,161.48471696943395,117.87247785433071,152.18631037262074,0.5256299830187702,0.5085424420896761,0.5347289711944664,0.5104996272438367,5.5372170275590555,6.466178932357865,5.249692421259843,6.328042656085313,5.462235016208514,5.543176988047037,5.422051263702837,5.529322020647955,0.19823372416520227,0.19621678656836142,0.1976387136978375,0.19572818338395065,0.4452344597683363,0.4429636402328767,0.4445657585755312,0.4424117803403868,0.9912876870754326,0.988822005757614,0.9918033108319136,0.9894660282572041
image53.jpg,defect,114.60728346456696,166.72316944633891,112.70853838582677,163.23510447020897,0.5598724609865509,0.5512047706938114,0.5635135757257097,0.543375215912995,5.101624015748033,5.912207824415649,4.934793307086614,6.2593465186930395,5.087844012541396,5.136416885624466,5.065619551639967,5.158859867202754,0.2355972868073666,0.2334138088203016,0.23458943664713505,0.23460651837913513,0.48538364909354603,0.4831291844013375,0.4843443368587425,0.484361970409667,0.9921523492971157,0.9886189874621777,0.9922715530607437,0.9888570404972805
image54.jpg,defect,156.76703986220474,216.27565255130514,172.31643700787404,212.22692045384093,0.5496072316029671,0.5380396919847942,0.5494016884828271,0.5320561796107631,5.7993971456692925,6.75243350486701,5.930118110236222,6.960505921011842,5.087622629719707,5.127069986531129,5.084173081674566,5.150361324634822,0.22613010362739489,0.2238023865346509,0.2233962459257927,0.22262957744341919,0.4755313907907604,0.47307756925756994,0.47264812062018474,0.47183638842655956,0.9893432190072263,0.9853517490489764,0.9882714745572033,0.9856260760137927
image55.jpg,defect,122.60654527559055,179.30342860685727,122.63607283464566,175.05511811023626,0.5670498445819032,0.5532560571522216,0.5714478649950776,0.5482452760017098,5.137426181102362,6.081158162316326,4.90218996062992,6.280116560233122,4.992077327214162,5.0552691670187855,4.976043379050955,5.073484477881447,0.2448830295609811,0.23950848174496903,0.24252301361048031,0.24168967409172964,0.4948565747375507,0.48939603772912693,0.492466256316593,0.4916194403110292,0.9916241249629545,0.9877914189094107,0.9916086957309449,0.9880808967248581
image56.jpg,defect,122.33845964566929,152.0414780829562,109.54607529527559,179.22692045384093,0.5561586828646278,0.5391867537517218,0.5524040736012553,0.5383638057494424,4.989665354330709,5.7746295492590995,4.78168061023622,6.1024862049724105,5.197318338652726,5.267206921034754,5.192725000935768,5.274462845898009,0.22724242195310562,0.22520292855081336,0.22589955201883058,0.22444129456428047,0.4766995090757967,0.47455550629069027,0.47528891426040076,0.47375235573480845,0.9914994785626408,0.9894780111057441,0.992389076524044,0.9875966757357996
image57.jpg,defect,108.96173720472439,156.6106392212784,104.67790354330708,159.84115568231138,0.5463418351204429,0.5247828130557121,0.5474472099396228,0.5201929125851599,4.989542322834646,6.113274226548452,4.855437992125984,6.221464442928887,5.289236804354475,5.378883170999959,5.2587594898978995,5.3862662201298726,0.21431501200404746,0.20894084456654244,0.21437672642190986,0.20820662225365616,0.4629416939572925,0.45710047535147286,0.46300834379297084,0.4562966384422048,0.9924171053713058,0.9891461124926193,0.9927188016197325,0.9889223107272993
